date,stochastic,volume,macd,code,ratio
2013-09-10,85.66480953156008,56.23473480739747,0.009267483367129762,c000150,0.986572721153928
2017-06-09,67.10223698446731,33.369518780488235,0.05753831460447972,c000150,0.9795013735120286
2017-08-01,53.05307807868661,38.51715859221011,0.0011384407264303199,c000150,1.0157533835788968
2017-09-13,65.4074720894098,40.14563383532733,-0.002851382957233687,c000150,1.0703753855412623
2011-12-23,83.90169253069843,59.06417501773194,0.056145154280747483,c000180,0.9602693602693603
2012-02-22,66.62880819195836,64.14842031534036,0.02051125417038674,c000180,0.8951011714589989
2012-09-28,55.2809317173017,33.37844608985864,0.016525065218924096,c000180,1.0586617781851513
2013-05-09,82.55088386278561,28.06086515821388,0.028211700234570997,c000180,0.8882791062328499
2014-07-08,64.13326767501052,65.95407539107677,0.007101027909230539,c000180,0.9286277602523659
2015-03-31,76.10025570559904,74.6876633660579,0.01177736175919983,c000180,1.1168224299065421
2015-05-06,48.792924165906754,34.37341840801871,0.008853917821309152,c000180,0.9644063978373507
2016-04-01,63.77198064080376,36.36029951947927,0.02939948216821178,c000180,0.7295660948536832
2018-05-04,75.43641163406994,65.51843319313888,0.03407660846311155,c000180,0.9398148148148148
2020-10-21,66.90167208435723,57.35432988987527,0.02486077963404929,c000180,1.0390625
2011-01-03,63.13385629995082,24.40467917235758,0.010277172220492032,c000210,0.9880952380952381
2011-07-20,86.14842618974043,27.27781332476899,0.03518622496724692,c000210,0.8204225352112676
2013-09-17,87.43609887038497,44.857356888212585,0.05625390869293308,c000210,1.0689655172413792
2016-03-07,80.15385172460236,63.074460857361686,0.02389668935021679,c000210,0.96962879640045
2016-04-14,65.25146027965218,23.782297138853387,0.013071621885550182,c000210,0.8839779005524862
2017-05-26,80.36387626335296,61.28048063096772,0.018161204757422826,c000210,0.9513812154696133
2017-07-21,78.34541159923447,39.35857818847959,0.020204305498423128,c000210,0.9314775160599572
2018-11-26,92.26186692035148,22.06173558665394,0.040255266843895625,c000210,1.1172566371681416
2019-01-30,81.28473634831661,17.887709693076605,0.012158420609124853,c000210,0.8798122065727699
2019-06-03,82.96778276734659,50.05601900192643,0.0314577397910732,c000210,1.0132743362831858
2012-10-24,61.14960792654172,30.25483632837204,0.04698295716259794,c000220,0.8154929577464789
2013-05-10,90.04833533241055,49.892821920055496,0.0415150044487584,c000220,0.8252631578947368
2014-08-18,63.25415727099704,64.80691977261691,0.01605882040664649,c000220,0.9583333333333334
2015-04-20,75.936271618754,55.62644022855975,0.04537977745524912,c000220,0.9809160305343512
2015-06-24,54.911188035425184,22.754008025371697,-0.011680433660299394,c000220,1.2064896755162242
2017-11-20,82.60402960743662,59.98996979877399,0.042240719479525554,c000220,0.8518518518518519
2018-01-22,73.49623627998699,46.820200345461686,0.04592074592074601,c000220,1.0555555555555556
2018-03-12,26.58722152824339,22.19092970073079,-0.024347389558232894,c000220,0.9691516709511568
2020-04-08,81.39927218445936,78.78328308651525,0.03520561199806472,c000220,0.88671875
2020-06-08,71.81595324462677,62.351304177117605,0.021915820029027564,c000220,1.0
2020-07-20,44.96779964676729,14.87019007227669,0.008184721852541902,c000220,1.0771929824561404
2020-09-03,64.44601586975566,51.626861500970804,0.02449905597174009,c000220,0.8163771712158809
2011-04-05,90.50049711536565,63.960106944305934,0.03635721520336904,c000230,0.930709650408206
2012-10-08,74.2755338834084,16.101334535914358,0.04685383546018392,c000230,1.106058844051634
2012-11-06,71.93420456384735,32.67948701404522,0.04879364131156252,c000230,0.9060797093706593
2012-12-07,41.14731004926988,38.34866600893619,-0.022458992328699124,c000230,1.0561198140815975
2014-01-17,85.94140010762239,67.30334858926203,0.024514765085576814,c000230,0.9105461393596986
2014-09-17,82.96986692368253,75.72639729332695,0.038726965428137645,c000230,0.8900865340822833
2015-02-09,68.79571568052387,32.02238626765398,0.028444361498961745,c000230,0.8731213343108505
2015-04-27,60.24593063961885,47.82444758585622,0.021575008855827135,c000230,1.3517211371108102
2015-06-02,60.88906492214194,45.11328915369787,0.09516265922165466,c000230,1.267154105736783
2015-07-03,76.18823594437038,37.17552124001088,0.0700284447287871,c000230,0.8597846554970788
2020-11-24,52.64374911405058,62.0278750386671,0.021557025176934575,c000230,1.2105263157894737
2011-01-05,47.484655333354354,14.08390029151036,0.009307797700601656,c000240,0.8710263396911898
2011-03-15,79.43473671457213,44.78436439421367,0.021361986066136825,c000240,1.011953634387829
2011-04-13,56.80778913954817,40.9116255014742,0.030321903910790312,c000240,1.164086366696008
2011-06-29,82.34813438602595,16.62717185002905,0.005184167684167635,c000240,0.9440060294378436
2011-11-04,90.56299230671439,11.67660086134742,0.057805186197754856,c000240,0.9663993890798015
2013-07-04,87.41937396519552,84.53520028995064,0.035796442798630854,c000240,1.1072210065645514
2013-09-13,83.68661350053902,43.516089799700396,0.01679221594475827,c000240,0.9673076923076923
2014-12-23,68.49696443664084,33.49461834598829,0.020528879610299287,c000240,1.0349794238683128
2015-01-29,74.94122795509486,26.918446667637937,0.02287239349496169,c000240,0.9523809523809523
2016-03-29,71.08609550061657,35.74192566285738,0.03346634969151525,c000240,0.9911894273127754
2016-05-27,60.470684004835505,37.583181901595694,0.011035378123985695,c000240,0.9420600858369099
2020-08-25,40.06941053633572,18.0461090127675,0.04126602564102561,c000240,1.1253822629969419
2011-01-03,48.99470918128033,29.5052713887342,0.002753357753357739,c000270,0.9927404718693285
2011-03-03,73.01665683687517,55.579286939998596,0.007524639103586519,c000270,1.104
2011-04-04,91.0352823794891,45.20554443675323,0.04396267022895102,c000270,1.105865522174535
2012-04-30,74.29919239570567,57.19366801507001,0.022228371149234486,c000270,0.9367541766109785
2015-11-03,91.39244778145274,33.67703263417778,0.020374279808241993,c000270,0.9670710571923743
2019-01-18,87.5663853395701,34.518345980997196,0.018353387766795567,c000270,0.9957567185289957
2019-04-04,76.71716755974262,57.04830684345575,0.004199232140408591,c000270,1.1485411140583555
2019-09-23,80.97893802651251,55.79520536011887,0.01016799292661368,c000270,0.8805646036916395
2020-08-11,91.3553303827045,48.357771486707676,0.07327656453715771,c000270,0.9303867403314917
2020-09-17,73.65511048436954,62.84182522110572,0.008511763150938313,c000270,0.950836820083682
2020-10-27,52.75219325704349,47.032189474396986,0.004023072076002045,c000270,1.1115241635687731
2020-12-01,69.66019477460638,22.5634581165894,0.04674770602864248,c000270,1.0263157894736843
2011-12-20,77.34365550273131,47.534726027264426,0.05719261519538277,c000300,0.8763392857142858
2012-02-08,76.85916559039167,62.091844938007476,0.011595755280988464,c000300,0.7383704539047082
2014-03-26,73.4461399832534,31.209749188566448,0.03054177005789913,c000300,1.146341463414634
2014-04-29,61.535445094783256,9.070243900444229,0.0384780597409464,c000300,1.0991957104557641
2014-06-11,59.26564747734945,29.463850664127392,0.03041396354649367,c000300,0.9738095238095238
2014-07-11,61.015774187430154,41.38953076572018,0.006235033000408865,c000300,0.695067264573991
2016-06-21,53.55906395985163,43.8952211122026,0.015365761689291196,c000300,0.937037037037037
2018-05-08,84.8722474280023,29.510372018279632,0.13036755804996153,c000300,1.0669456066945606
2020-09-14,73.80920332641625,66.82633137066406,0.04345348693174772,c000300,0.8298507462686567
2011-05-23,60.26321488987857,32.600160949643126,0.030314638880375895,c000320,0.9166666666666666
2011-07-19,80.61957659897095,36.91719345643286,0.04133339916395106,c000320,1.0643500643500643
2012-08-31,59.99611838950398,45.93329625252143,0.003660797034290993,c000320,0.9773539928486293
2012-10-11,69.14500250386895,21.713449145132987,-0.004370282081843392,c000320,1.0154577883472058
2012-11-09,68.2839370427181,31.719000536703945,0.005123964605772605,c000320,0.9935483870967742
2013-04-18,73.91363954539196,47.53194277837639,0.007084668803418784,c000320,1.305
2013-05-22,92.3422676432422,24.253470635944428,0.09592326139088733,c000320,0.9640287769784173
2013-07-19,58.746087280706796,82.97438384730532,0.0030432530432531,c000320,1.0888157894736843
2013-08-26,59.12136910779141,39.55534111390242,0.010917756594989983,c000320,1.0974212034383954
2013-09-27,76.63319294707887,36.10839510169481,0.03655849358974365,c000320,1.0231958762886597
2013-10-30,89.25613214768006,29.73828659669894,0.007980769230769147,c000320,0.9564102564102565
2014-03-05,89.35096877316033,40.65387630591066,0.0396299103195655,c000320,1.0731707317073171
2014-05-29,86.84343705941626,66.03117542096575,0.008753018282166302,c000320,0.9282511210762332
2014-07-09,81.83104864136254,53.7544115691167,0.011524526198439201,c000320,0.9875
2014-10-23,70.21640325099204,33.22397086975105,0.021840478362217457,c000320,0.9375
2014-12-24,73.76126766078785,26.302719826187495,0.0174186390532545,c000320,0.9092664092664092
2015-03-27,85.09397219078825,62.020276378360286,0.033882783882783804,c000320,0.9686985172981878
2015-05-29,70.61705293934719,29.32795399085021,0.017938623056733383,c000320,0.9042386185243328
2015-07-15,69.42723359842266,67.84180884119195,-0.02366729546566065,c000320,0.7925
2017-10-27,83.38300559270448,36.753098399136945,0.017366290219475847,c000320,0.9696132596685083
2017-11-27,61.436934041926165,68.10563947825607,-0.006044453734671151,c000320,0.8923884514435696
2012-11-06,71.56540810977494,51.09683391621091,0.009627404364246448,c000370,0.7180259196229873
2014-04-11,90.53641365711744,24.955286686018326,0.032036509038621576,c000370,1.024809533111936
2014-07-02,80.10529371885332,61.27072737209915,0.005613157039331579,c000370,1.1099695585996956
2014-08-01,81.1236579443414,69.30667206266816,0.03648285423870109,c000370,0.9678055190538765
2015-07-07,80.17298214512431,25.69413421554797,0.039979784227571896,c000370,1.1033289386947924
2015-08-05,67.50583641863311,69.49215780597805,0.004837754837754784,c000370,0.9743850967835832
2015-09-30,82.47623313145286,64.99124246792297,0.013441606514899089,c000370,1.010711343037627
2015-11-24,76.48662863377356,67.08601832288863,-0.015398308635987118,c000370,1.0
2016-03-14,89.15015497439825,29.80477528660131,0.03384951745193928,c000370,1.0266864343958488
2017-06-08,85.38637142326377,75.48164222069434,0.020101636037290156,c000370,1.0719989859297756
2017-07-07,86.82233270475325,29.310103851720797,0.02759469138779486,c000370,1.2181797702185178
2020-11-24,70.94126554754453,43.6006949424304,0.0239251040221914,c000370,1.058252427184466
2012-05-10,40.58317844455027,50.776553253735955,-0.004771828093382949,c000390,1.0691003911342893
2012-09-20,53.53744313911129,38.92386967444117,0.006198528123357201,c000390,1.006896551724138
2013-02-20,75.33815035969823,60.54498969946212,-0.0008336836205688614,c000390,1.075055187637969
2013-04-03,70.45112278692366,45.27453661649699,0.00821991130142232,c000390,1.065856129685917
2013-05-06,79.46305304362991,65.54688220432391,0.014634736332849537,c000390,1.1150943396226416
2013-07-02,69.12954819672149,34.35690740432039,-0.0018162393162394134,c000390,1.023489932885906
2013-08-06,67.29530005477727,35.90746872746682,0.005736535489240302,c000390,1.4299212598425197
2013-09-06,80.73619868690176,46.843275034960115,0.12633699633699638,c000390,1.0235849056603774
2014-02-04,67.35463366350422,47.32613816571441,0.021332492643968047,c000390,1.1106194690265487
2014-04-21,34.01750431812426,59.12107955378235,-0.010402803655398741,c000390,0.9419795221843004
2014-06-23,71.62032293461554,31.074234356664185,0.007721445221445306,c000390,1.1096345514950166
2015-03-30,81.2443966076543,71.25794090299884,0.027171564390665492,c000390,0.9213483146067416
2015-07-14,75.61325701308553,52.43636378582814,0.030966718466718363,c000390,0.7422222222222222
2020-11-17,82.43228522673195,42.50618517831915,0.021617771617771675,c000390,0.9063583815028902
2014-02-21,63.16838602664187,36.85873807991239,0.010424922148306546,c000400,0.9944858903665261
2014-04-04,72.70657993698781,78.42665495514422,0.0037381581977431726,c000400,0.9436002337814143
2014-05-20,70.72731636519266,82.9512391661813,0.0021647805212619635,c000400,0.6767779760387459
2015-07-20,64.26099575429268,45.43032914660402,0.0071095571095572295,c000400,0.9117174959871589
2017-06-13,62.369638375275954,57.542240188933626,0.0026598112535612334,c000400,1.028960817717206
2017-07-17,65.05245578536469,46.6910580439598,0.007641025641025626,c000400,1.0731707317073171
2017-08-17,73.36746175003225,30.17091003533119,0.05444266381766372,c000400,1.0275103163686383
2011-01-07,63.135183635116306,32.679971290251544,0.021320779914530023,c000430,0.939
2011-03-24,67.69082016948896,62.582608121956945,0.002419557566616491,c000430,1.2130518234165066
2011-04-25,81.04803914361045,34.460348260063334,0.06770648706132573,c000430,0.8593996840442338
2011-07-06,77.46140485288953,58.87641280702583,0.023142911010558077,c000430,0.8846153846153846
2012-08-17,93.07622190249293,33.17256130595451,0.06030389363722693,c000430,1.0340030911901081
2012-09-19,83.0015168007973,42.011421170909514,0.0067762886210910285,c000430,1.0572687224669604
2012-10-31,63.67771362133808,32.687424052098876,0.023055022069476714,c000430,1.0395209580838323
2012-11-29,66.10477860644176,4.770710305604828,0.02988782051282049,c000430,1.0
2016-08-12,47.830211239858045,57.06182514160547,0.0031692499043243965,c000430,0.9907063197026023
2016-09-22,62.216202355457455,30.848981160894365,0.0071441676987294206,c000430,1.0108892921960073
2018-01-30,65.6115288966722,30.598806013884438,0.047278911564625915,c000430,0.9917948717948718
2018-05-02,43.65433861040634,59.23777744804291,-0.00823906485671186,c000430,0.9758403361344538
2020-09-22,69.30665000027625,61.05236827091239,0.05101914571154617,c000430,0.9539951573849879
2011-07-08,89.86829677347203,38.6129243665209,0.03224895515644411,c000480,1.0073529411764706
2013-04-01,77.73234751454677,21.553691562115045,0.007745726495726493,c000480,1.0576923076923077
2013-04-30,87.60236678727227,19.62737094764753,0.01773504273504271,c000480,1.0494652406417113
2014-03-26,81.83963097700831,22.184090951787184,0.024565281461833156,c000480,1.05720823798627
2014-04-24,75.52743220654745,22.6397386439591,0.02203568398872565,c000480,1.0410526315789475
2014-05-28,68.44953828508359,21.94950926477586,0.021270981361342867,c000480,1.187374749498998
2014-08-04,65.7038972525462,72.18648368159293,-0.012323390894819512,c000480,1.0
2014-10-29,91.68996377042572,75.93739765789826,0.014648622981956254,c000480,0.9622641509433962
2019-04-10,42.83998379669339,35.10824098740959,0.007312026395995939,c000480,0.8354545454545454
2012-04-04,37.096123751336435,40.651986405234325,-0.0269330153051084,c000490,1.0132325141776937
2012-09-04,57.27688345148217,33.43454133273838,0.01919605665093037,c000490,0.9589285714285715
2012-10-25,54.795730621908326,14.98572810052627,0.016946778711484544,c000490,0.7309941520467836
2013-08-14,36.61661090546456,35.590693728418316,-0.0006868131868131968,c000490,0.905367231638418
2014-03-13,80.28751821285712,30.64289205728428,0.02981514609421584,c000490,1.103658536585366
2014-04-11,88.87806579171506,40.983496909757925,0.0650935550935551,c000490,0.960204081632653
2014-07-02,77.63149134913387,14.779285253274884,0.030258899676375347,c000490,0.9954337899543378
2015-06-12,63.84931132851577,55.78928659750426,0.01944355782530066,c000490,1.012396694214876
2017-12-15,40.97615467440248,31.340911601442112,-0.012440645773979105,c000490,0.9950738916256158
2019-09-23,81.62361801608304,27.559414099985027,0.021537780501923943,c000490,0.7904509283819628
2020-07-29,69.71044482501188,40.252736017911765,0.049178172255095395,c000490,0.8265440210249672
2020-11-12,75.9696059108845,29.263326576795023,0.022638753651411932,c000490,0.871261378413524
2012-03-22,76.27069573251055,47.81349671143863,0.042948717948717866,c000500,0.9276018099547512
2012-06-01,70.65696813730403,47.40006490436936,0.030712250712250696,c000500,1.031890660592255
2013-05-08,75.28404880625584,60.187256983446986,0.006684981684981666,c000500,0.9308943089430894
2014-03-26,85.28333623109597,36.61589709941825,0.03169656430526,c000500,1.225242718446602
2014-05-13,68.64642975043667,45.387590608795634,0.02235346599945691,c000500,0.9451219512195121
2017-04-04,62.70250794570989,53.64052586798483,0.0013661202185791853,c000500,0.98125
2017-05-24,68.20915834608667,42.2726175678173,0.008052227826818007,c000500,1.0406504065040652
2018-04-30,72.28411045556133,51.94935345376915,0.03290598290598293,c000500,0.9413735343383585
2019-11-18,82.51432562821219,32.52750650158882,0.026228103579588685,c000500,1.17359413202934
2019-12-17,97.46782754519407,38.09988648011257,0.05774485077763768,c000500,0.8028169014084507
2020-09-07,80.7706528538051,59.72978507896822,0.060679945054945034,c000500,0.9539078156312625
2012-10-15,62.93226865919528,59.07840086066216,0.01797623328647562,c000520,0.9523305084745762
2013-05-28,87.88710152400016,11.039379035953814,0.02498259176626076,c000520,0.8363079141878493
2014-03-17,68.8963824480467,57.559503564059206,0.004406105417909795,c000520,0.9789187351241074
2014-04-23,64.12283907936919,39.304482945630824,0.0016973966857609893,c000520,1.003214346134326
2014-07-25,67.68427617754705,49.93555055924911,0.00784707374073891,c000520,1.0031783205085312
2015-04-09,67.96047568091734,53.858557162603546,0.03637874803566212,c000520,1.033003300330033
2015-05-18,45.186129473861314,39.21103521925268,-0.00158080478957815,c000520,0.8357409839377715
