date,stochastic,volume,macd,code,ratio
2012-04-09,40.003922788193904,13.978818598821562,-0.018284843141576815,c000070,0.8539007092198582
2012-05-14,5.095107245905753,48.702947001158634,-0.07795329670329673,c000070,0.9244935543278084
2012-06-26,41.35238678188654,25.56961282485058,-0.005572441742654508,c000070,1.0282828282828282
2016-07-28,13.883690999175286,62.34391229623245,-0.05506641952425076,c000070,0.995850622406639
2016-08-31,20.110760587766087,32.36699344628893,-0.016960470085470053,c000070,1.1191489361702127
2017-01-04,17.477693607659198,53.67430632848756,-0.010618729096989948,c000070,0.9137931034482759
2017-09-14,7.018280682150467,25.07710109029803,-0.04401919919161299,c000070,0.8696517412935323
2018-10-30,15.278932001188203,51.19781409383518,-0.05433595939925041,c000070,1.0289687137891077
2019-05-31,17.01425539915695,41.223263831069374,-0.028509703924068545,c000070,1.0013531799729365
2019-07-18,19.718755932384482,33.492887676209676,-0.0011951325510648335,c000070,0.812760055478502
2019-08-19,7.683284680440771,40.04062946459641,-0.0818886177817729,c000070,1.054908485856905
2020-01-31,7.796662295643117,40.77107622430789,-0.040667218086572865,c000070,0.8871841155234657
2020-03-02,6.980863292512904,51.17901053199654,-0.04693856126814163,c000070,0.8077314343845371
2011-08-10,20.543139153280883,65.90039244495497,-0.028872997465962114,c000080,1.0337837837837838
2011-09-22,28.60533579155498,20.37919138067062,-0.03283463524427375,c000080,0.921146953405018
2012-05-21,11.27303065443061,57.91524917480237,-0.05387742338961852,c000080,1.0714285714285714
2013-11-25,8.828138095233122,37.47885317688167,-0.033733312142402994,c000080,0.9521829521829522
2014-01-22,34.395747113523925,59.37197433192812,-0.007071403932390517,c000080,1.002267573696145
2015-06-17,20.674961361354693,5.6899556403789795,-0.03596523668639048,c000080,1.1454965357967668
2016-08-23,15.46749578190148,44.85525782533654,-0.020208859997592254,c000080,1.0502283105022832
2016-10-20,8.426651105068274,48.30755846738302,-0.027037170479793433,c000080,0.9836829836829837
2017-03-07,39.2346857497347,28.361832597342598,0.006128830519074322,c000080,0.9903147699757869
2017-04-11,19.148291729374446,60.87609110498305,-0.002956108219266133,c000080,1.0952380952380953
2018-05-24,15.14676892000628,65.00183806209277,-0.007937265381434163,c000080,0.9975124378109452
2018-07-03,18.952367058453664,49.87812446298393,-0.023101782797073665,c000080,1.0083102493074791
2018-08-10,16.595495347704365,43.05867724700507,-0.012981664517977267,c000080,0.9431818181818182
2018-10-05,38.2326573905132,54.32037689528966,0.000926784059314281,c000080,0.9329268292682927
2018-11-06,24.706612531246396,67.6195544849376,-0.01782464846980973,c000080,1.1378205128205128
2011-05-12,19.261065200906575,30.259693473663063,-0.020365386419227534,c000100,0.9586487244182786
2011-08-10,34.627804174329896,82.24197212527322,-0.007306450123372943,c000100,0.9587078218889631
2011-09-26,13.739445066818625,35.559273825194,-0.02772416259315962,c000100,1.138903274066402
2014-07-28,15.625412253909534,18.29365646831895,-0.006502821627287288,c000100,0.9801987150229962
2014-11-19,10.02358553352867,25.48401993379646,-0.04794551223122658,c000100,1.0119807412383832
2015-01-08,23.754985847016236,39.526754197436645,-0.008066075361744272,c000100,1.0479291482156812
2016-10-31,14.203448393574536,37.84164931478716,-0.07514964789400311,c000100,0.9133484689719409
2016-11-30,10.703285573689076,42.020521624597684,-0.04913175108121627,c000100,1.0819989669421488
2018-10-30,11.255212291846007,48.616436767043936,-0.07115661658777526,c000100,1.4089763672274058
2020-03-20,27.936390208589508,56.908763561973316,-0.0035264197620180756,c000100,1.202572347266881
2013-10-17,3.6501726530081235,29.2973927669442,-0.041652163824109516,c000120,0.9050279329608939
2013-11-15,10.309606033060984,49.131002707091085,-0.03643476621417797,c000120,1.0679156908665106
2016-12-01,12.045080937011281,49.42179111497539,-0.031907231345433634,c000120,1.0028011204481793
2017-01-05,23.448152823853817,68.81302133170418,-0.014318065600116813,c000120,0.8929577464788733
2017-09-26,9.391623625805906,79.71691827554733,-0.022186147186147122,c000120,0.971875
2017-11-13,17.10456553069742,47.45194653787088,-0.02342047930283231,c000120,0.9773462783171522
2017-12-15,35.90164241429052,14.320688929565975,0.0003162955465587928,c000120,0.8914473684210527
2018-01-18,12.983803935108877,47.01623877440266,-0.027411021814006988,c000120,0.9703703703703703
2018-03-06,20.58434287313191,28.639391951081166,-0.027904965404965516,c000120,1.1209677419354838
2019-06-27,18.7602232485426,53.58869831557432,-0.016352201257861562,c000120,1.0260223048327137
2020-03-16,38.14071859162499,30.68625721702567,-0.029154597146228825,c000120,1.1054852320675106
2011-01-20,17.06817850459749,46.44393643553384,-0.004470310391363072,c000140,0.9327956989247311
2011-03-08,37.42868018424781,49.977114209672266,0.005218969820739766,c000140,1.0057471264367817
2011-05-24,19.321475930763274,25.350984854485596,-0.01339551920947272,c000140,1.02
2011-08-09,30.69916859268465,73.51321895703506,-0.0052514792899408065,c000140,1.0186567164179106
2011-09-15,26.39388728676162,43.77526742556847,-0.0066428866832092676,c000140,0.8392156862745098
2012-05-24,17.184450859237465,58.29108203194407,-0.048031975216441224,c000140,1.0216684723726976
2013-11-12,26.071900214557964,21.257147974391472,-0.007445096010118415,c000140,1.0412844036697249
2016-08-30,23.034518446731596,18.73668995274953,-0.011548438591240122,c000140,0.9841897233201581
2016-10-07,37.607725041611715,53.330117146830815,0.00010380982040897293,c000140,0.9087301587301587
2017-02-01,15.63495539095351,59.99966059091394,-0.029280035830254163,c000140,1.0175438596491229
2017-04-11,19.675831587975583,51.03290926353455,-0.010208926875593534,c000140,1.0694444444444444
2017-09-26,13.593968850779476,11.136540601443004,-0.024928774928774954,c000140,0.9863636363636363
2017-11-30,26.059433420240843,28.658937393561008,-0.010475297060662919,c000140,0.9852216748768473
2018-01-18,24.107512296491237,36.05936648801162,0.0009203805968214792,c000140,0.9647177419354839
2018-02-20,9.628172813540747,16.751704688688953,-0.006763787721123829,c000140,1.025
2018-06-19,28.47961812294791,27.511765071543106,-0.005860201404755829,c000140,0.9411764705882353
2018-08-17,46.229706834352086,29.09748643686885,-0.0028525641025639744,c000140,1.0012515644555695
2018-10-05,50.686781136931444,25.07739700202805,0.0005857087075361364,c000140,0.8324873096446701
2012-12-26,30.98072002692453,80.284531543592,0.004991114677266867,c000150,1.0
2013-04-19,20.405148027590553,49.172119703014616,-0.013777573921692128,c000150,1.1316894786333715
2014-06-10,19.675177012693226,31.301285049012805,-0.012410379320105493,c000150,0.9718882872961977
2014-07-10,15.035798151800837,37.35962150163898,-0.016011616706848975,c000150,0.9710751605186957
2014-08-20,20.82661213328878,21.17490143981469,-0.020474680493213493,c000150,1.056765266752406
2014-09-30,21.267079483243194,65.35399138232559,0.0017353003057826578,c000150,1.0952461553341717
2015-01-05,13.097224263858799,44.15364243550202,-0.03487821238820003,c000150,1.0400005077817553
2015-08-10,15.570092582965543,49.26086693982364,-0.031336142586953775,c000150,1.0336595451412818
2015-12-30,18.235883514623406,38.41390851527677,-0.047992559449921555,c000150,0.927367175373077
2019-03-13,16.156544398102977,23.04491294154404,-0.04918603054959323,c000150,1.0441247066353745
2019-11-27,13.71858621262303,30.234240266877293,-0.03910528415478916,c000150,1.0329985652797704
2020-02-03,25.22984715042061,49.23157294680243,-0.018169263748041852,c000150,0.9219512195121952
2020-03-11,20.714025831068867,46.912798394684906,-0.06121898597626753,c000150,0.9084423305588585
2011-01-21,26.68116820239726,48.820682133257236,-0.0080660618451317,c000180,0.8941273779983457
2011-02-25,23.556436755558984,53.65702508038965,-0.048743801264424444,c000180,1.041044776119403
2011-08-22,27.106706499384437,20.04675325808529,-0.11807851492665264,c000180,1.0141242937853108
2011-09-26,11.921669026281027,56.07686488548164,-0.023602048992674134,c000180,1.0779625779625779
2013-12-17,14.337446773118579,78.55549918044278,-0.0057860366849130564,c000180,1.1454659949622166
2017-08-01,20.795626431245196,47.42398602327736,-0.0162297541815613,c000180,0.988135593220339
2017-09-14,32.92082107232207,60.931632827786345,0.001504333378238897,c000180,0.9787985865724381
2017-11-16,17.40171535305962,59.49754127864689,-0.01648351648351655,c000180,0.9847328244274809
2018-07-24,10.029431219490984,15.323082088974958,-0.06480253463012078,c000180,1.0743639921722115
2018-10-11,8.679998550813762,21.071319368995184,-0.04006410256410257,c000180,0.89171974522293
2018-12-27,15.066899815147426,32.869031490740255,-0.0375767895299146,c000180,1.1007751937984496
2019-05-27,12.862666164542457,28.528421616308258,-0.03314203248758231,c000180,1.0526315789473684
2019-07-30,22.537042852587835,51.77082458208548,-0.025297941495124612,c000180,0.9861111111111112
2019-11-22,29.130630963635085,20.84434353565431,-0.02029270929873341,c000180,0.9607250755287009
2020-01-31,44.11712026569714,50.474650311593564,0.005992650129457841,c000180,0.8885245901639345
2020-03-02,14.968451182778491,57.61264048279726,-0.03596866096866102,c000180,0.9117647058823529
2011-10-05,15.67933333028336,65.735953105898,-0.07954173486088387,c000210,1.3172804532577904
2012-10-24,10.312005101726097,59.3944300806201,-0.08627450980392157,c000210,0.8751608751608752
2014-05-13,21.796483149397808,72.1837898065942,-0.0195568492714896,c000210,1.013664596273292
2014-09-30,12.88899785404542,87.33317370224883,-0.027534386143657698,c000210,0.9516129032258065
2014-12-15,18.209353981205673,29.331157804249372,-0.04541877782895747,c000210,0.891271056661562
2015-01-16,13.331725950396446,24.088340470190584,-0.06060184541197192,c000210,0.9720767888307156
2018-02-07,13.727192065995144,18.553587291782865,-0.021803306342780018,c000210,1.0094850948509486
2019-12-03,31.847352362948243,33.23687653217307,-0.003825594031779603,c000210,1.0091954022988505
2020-01-07,31.06033517834345,35.12515409448874,0.0011285662694113135,c000210,1.023002421307506
2020-02-20,20.151530898713887,46.158142974050506,-0.01660239931448164,c000210,0.6388526727509778
2020-03-20,12.548624713603804,66.00329443522429,-0.11581498595632855,c000210,1.5542857142857143
2011-06-17,14.995678908101132,44.248510786417626,-0.017021829521829474,c000220,1.0854700854700854
2011-08-23,16.59842174945446,7.792260664641844,-0.012019230769230699,c000220,0.9735099337748344
2011-09-26,19.594498084099875,29.785176012928474,-0.04381644777986237,c000220,1.06187624750499
2013-12-20,27.9725240528032,24.015662283113834,-0.0082118967988533,c000220,1.095679012345679
2016-10-14,7.239273300443042,50.124750516592954,-0.04012878003909386,c000220,0.8625
2016-11-24,35.34420831561554,29.60836979011869,-0.03368428591892263,c000220,1.0132304299889747
2017-01-26,10.56999289723072,57.07934868621288,-0.0229064769527197,c000220,1.0635838150289016
2018-10-30,14.001481129112463,56.49713158352212,-0.1085312536925441,c000220,1.0691244239631337
2018-12-18,19.072179307151565,44.64871687285071,-0.018795120736868183,c000220,1.0909090909090908
2019-07-30,21.169065989285592,57.41761657851146,-0.027656588850618776,c000220,0.9901477832512315
2020-03-20,15.85668309083902,36.62296748621605,-0.1235990555056704,c000220,1.6666666666666667
2012-04-13,7.587337065056429,2.6843764354494684,-0.008786882791659803,c000230,0.9305518528392429
2012-05-15,14.862234302160287,12.410866668066458,-0.026553792386889624,c000230,1.0189717595944967
2016-12-02,20.775693143507276,42.32823746426119,0.0015198875544508148,c000230,0.990262236268899
2017-01-11,19.34682953374775,48.42896055541627,-0.010702714443788603,c000230,0.8212855822957456
2017-02-13,10.083300187297194,50.36013332971761,-0.08289260695096237,c000230,0.9032658123191402
2017-03-15,12.17802284608458,48.71185811494189,-0.029121586023617984,c000230,1.0155522760812805
2017-05-02,20.211523941841858,22.77783017975382,-0.0027250242454347515,c000230,0.9502179398944712
2017-06-30,9.970942029478305,14.190168226052966,-0.019547791520885677,c000230,0.9085444674250258
2017-08-14,29.778612033441398,32.07414286191877,4.464485021653768e-05,c000230,0.9099539910903381
2017-09-13,9.003857100819353,43.148286742414065,-0.025139787047384024,c000230,0.9964511649436816
2018-07-04,16.514458353494785,18.03393346818778,-0.02720490143803033,c000230,1.0145272683972375
2018-10-12,24.037830451494248,35.69005955646245,-0.00666672773126693,c000230,0.9347463681829007
2019-08-06,26.296222185766077,59.58730058121372,-0.022369925671812466,c000230,1.0864745011086474
2020-01-09,17.000362112351752,39.533660080160324,-0.011332747398321257,c000230,0.962046696472926
2020-02-24,47.78972630673111,47.741653732101376,-0.02041822759402328,c000230,0.7442017563611799
2020-03-24,16.639763249714456,45.24573192923576,-0.10716045235695904,c000230,1.1442715700141444
2012-10-08,90.79236429702607,55.483280635728114,-0.015038115038115073,c000240,0.9226519337016574
2015-05-06,45.73952379102403,42.82343629807486,0.004024667315806566,c000240,0.9304123711340206
2015-06-05,25.489462888490245,23.68506110633839,-0.021988253831829382,c000240,0.96875
2015-07-10,30.169058736495366,38.4307667565442,-0.016318854646930444,c000240,1.1176470588235294
2015-08-24,29.260116314372716,23.480728831176865,0.0014998356344511148,c000240,1.1741935483870967
2017-03-24,18.44004287828149,44.710290115579284,-0.00980107214364156,c000240,1.0025125628140703
2017-11-20,8.038741799655373,23.52862395310202,-0.022026732133115033,c000240,0.948051948051948
2018-04-16,25.56423794768105,14.664487474093388,-0.012766945218198768,c000240,1.0194986072423398
2018-06-21,33.50677147409405,16.53107267990321,-0.013882783882783717,c000240,1.0028409090909092
2018-09-11,8.546417235817154,43.42815393858354,-0.02655146785581567,c000240,0.9885057471264368
2018-10-22,36.035164404481634,28.83069585686057,-0.0069459838912288374,c000240,0.9851632047477745
2019-07-10,21.245864252597954,50.842313622559324,-0.007516913054372447,c000240,0.9525316455696202
2019-08-08,27.15771689469207,69.78542607751187,-0.014396805380411888,c000240,0.9306930693069307
2019-10-10,20.5903300444934,45.690404276624236,-0.006738987508218291,c000240,0.9927797833935018
2020-01-30,27.12471245307443,47.52032166410356,-0.016185283426662773,c000240,0.939622641509434
2020-03-02,20.918458015367136,42.7205614310299,-0.024096385542168676,c000240,0.6648221343873518
2012-10-25,16.559069791902395,44.37059595617234,-0.042210567210567235,c000270,0.8956661316211878
2013-01-04,8.464914181362328,53.14033926249466,-0.03783964791427472,c000270,0.9629629629629629
2014-11-04,18.877643551349497,52.44601485793393,-0.02070604209097076,c000270,1.13184584178499
2015-01-27,12.962861360420005,86.14729404097983,-0.021334575849994323,c000270,0.9891304347826086
2015-06-09,6.3671820046813465,34.262154239764016,-0.05068850902184227,c000270,0.9966101694915255
2015-07-13,14.881914529533478,59.137406385686376,-0.014954659161976363,c000270,1.031980319803198
2016-08-05,26.227502600649583,49.79486086367278,0.002578208262804858,c000270,1.0342298288508558
2016-10-21,8.386517205385184,29.270357587602916,-0.02504762797089221,c000270,0.8863361547762999
2016-11-21,7.518805112859317,42.23026337418519,-0.04094767844767842,c000270,1.0622462787550744
2017-02-01,15.846771065364534,73.20495150061504,-0.013979627678257913,c000270,1.0392156862745099
2017-04-10,12.881444661818112,23.220397431031987,-0.005734069025208329,c000270,1.042857142857143
2017-09-06,22.84263981569233,38.407414015974226,-0.013640088982554702,c000270,0.9817629179331308
2018-07-05,11.700578371843587,37.84410418280059,-0.027248985582318894,c000270,1.0
2018-10-22,8.70541946645771,47.35029968131042,-0.045568325279700374,c000270,1.0476190476190477
2020-03-10,6.667924162493696,34.979494134551445,-0.08621243128285383,c000270,0.8883647798742138
2011-06-10,14.900929923385792,58.101677688730845,-0.037073750991276716,c000300,1.0792079207920793
2011-08-09,24.813815675635816,50.08293273530818,-0.02565588713193028,c000300,1.0323275862068966
2011-09-26,8.68093085408705,10.020350956720053,-0.0724583688144574,c000300,1.070298769771529
2012-12-12,12.910167012482722,30.046515379768522,-0.06563202878992343,c000300,0.9765886287625418
2013-04-05,10.801214707452246,53.017151432304324,-0.04406070120355846,c000300,1.0685483870967742
2013-06-14,17.99451725500428,22.77064486995355,-0.027805172035941256,c000300,1.0043290043290043
2014-11-06,26.256557171581463,12.72127028853156,-0.010080859665922013,c000300,1.095617529880478
2015-01-23,20.333775504169942,39.0189951432151,-0.00478142076502726,c000300,1.0708661417322836
2015-06-03,11.896676415896938,39.0536802954856,-0.04350791052918697,c000300,0.9956896551724138
2015-07-07,24.797486619333547,54.62119285542501,0.0002940484591861755,c000300,1.1045454545454545
2015-08-20,16.846424444852925,28.554006104553263,-0.020035922209835213,c000300,1.0871743486973948
2016-11-03,14.868190338135292,15.188115796724649,-0.06735553004209714,c000300,0.9655172413793104
2016-12-05,18.435581378267177,38.492800949457546,-0.02709757434166877,c000300,1.0923248053392658
2017-09-05,12.14924839128982,11.204070664134406,-0.04568183942424522,c000300,0.9160493827160494
2017-10-18,41.867555854754514,10.540870521740652,-0.03819444444444445,c000300,1.0290858725761773
2017-12-22,29.40016075207888,32.45839711709476,0.006677721907207214,c000300,0.965034965034965
2019-08-06,15.6929056947464,47.164649047686595,-0.06180787811222596,c000300,1.1896067415730338
2020-02-04,17.374437193253513,40.176609838553475,-0.022057764333045193,c000300,1.027972027972028
2020-03-12,16.325152559855997,43.23891996618897,-0.035789718244413335,c000300,1.1496478873239437
2016-01-13,20.41466300608335,55.77330089824194,-0.013618233618233515,c000320,0.8807947019867549
2016-02-16,31.1916834474572,65.96272149408236,-0.011757425742574257,c000320,1.0148514851485149
2016-06-09,19.441935488987987,67.18617988369373,-0.009819967266775687,c000320,0.9354005167958657
2016-07-25,31.341924857218274,20.5363395892876,-0.01589021307331183,c000320,1.011173184357542
2016-08-30,27.696567543642146,41.33305894053199,-0.00024224806201557437,c000320,0.9884393063583815
2016-10-04,20.2204287966128,52.42165076109793,-0.00709773318468976,c000320,0.9619883040935673
2016-11-03,29.95797610954665,43.745867251871935,-0.019743589743589668,c000320,0.9119496855345912
2016-12-02,5.707726842898226,19.04644194452929,-0.043351837166270134,c000320,1.099644128113879
2018-06-19,11.889993281669472,15.829418915741709,-0.03987854251012144,c000320,0.9375
2018-07-18,23.086733582190213,30.948300828190515,-0.029368471035137594,c000320,1.040590405904059
2018-10-12,38.54854507586872,54.407807003022796,0.003690753690753726,c000320,0.9166666666666666
2019-07-30,24.967461294631832,36.82394487633677,-0.015290265290265318,c000320,0.947136563876652
2020-03-02,11.459884558690437,19.761944375339944,-0.009050151585221622,c000320,0.748496993987976
2011-08-10,31.38371479047842,64.23846045009113,-0.029636172896715038,c000370,1.00600485498914
2011-09-27,50.880881085131996,31.476145296358748,0.0163295542385983,c000370,0.9552332124546705
2011-11-11,22.754733708549523,8.046324245055013,-0.005144342836650591,c000370,0.9685149066592366
2011-12-14,27.929905204024415,30.397092221407867,0.002478498340960896,c000370,0.9931330472103004
2012-02-21,22.09572752237255,52.96456852248075,-0.005087906732643598,c000370,0.9890045447881542
2012-04-05,28.042714757537393,22.44680806779273,-0.002704068738943598,c000370,0.9572986069049061
2012-05-15,39.190117827832765,44.570938902175314,-0.0032371023083097184,c000370,0.9434928483136147
2013-04-10,12.098123218492574,42.39189073987649,-0.0385163052061521,c000370,0.9800193986420951
2013-06-26,22.634624886148224,55.82006156815136,-0.011461929381190698,c000370,1.022155943757989
2013-07-30,47.670821404701705,41.59957916824523,0.006872687842837044,c000370,0.9500805152979066
2013-08-29,36.20821214366285,20.283500200549717,-0.025415168796622197,c000370,1.0510480887792848
2013-11-07,25.604711710563024,79.31043476854762,-0.00140716713005882,c000370,1.0687397708674304
2015-01-07,19.903916494480157,49.32911840946365,-0.02562640704031811,c000370,0.9531140657802659
2015-02-05,15.09617579524604,71.30716669632527,-0.025729836714497772,c000370,1.0662235352043328
2016-08-26,24.483783636596264,69.371224680386,-0.013532424042433608,c000370,1.047906143066645
2018-05-29,14.42693386705536,14.699049736665458,-0.0252112366948316,c000370,0.9331436699857752
2018-06-29,17.08763797792128,18.428782236579714,-0.007499901833745689,c000370,1.0234375
2018-10-12,37.62721285023972,30.803477862624575,-0.0077860666095960806,c000370,0.9529042386185244
2018-12-10,15.194608553771111,52.859659907159,-0.03259332579185522,c000370,1.0520446096654275
2019-01-31,17.839097785795225,69.37737182243397,-0.014689185353392021,c000370,1.0369685767097967
2019-03-26,21.56895445408118,29.425889677216034,-0.012467095642000546,c000370,0.9693486590038314
2019-04-24,18.405366203797925,37.68333778662968,-0.00965339008817278,c000370,0.8392504930966469
2019-05-27,4.4687278890369555,15.49187888361801,-0.07437872159436139,c000370,1.01230012300123
2019-07-04,14.052569223135592,41.48088419158064,-0.006451400546394116,c000370,0.8980645161290323
2019-08-06,15.654091999556396,39.33775369594217,-0.055769230769230835,c000370,1.0315955766192733
2019-09-30,19.54987202567555,49.6087155841161,0.00012777919754659292,c000370,0.9338842975206612
2019-10-31,10.244226174103144,15.199020272547152,-0.027923031053621487,c000370,1.03584229390681
2019-12-04,30.97745277807409,28.81272877777014,-0.01177725228358139,c000370,0.9872262773722628
2020-01-07,33.199839791201775,16.50107096717104,0.0066586242785505725,c000370,0.943579766536965
2020-02-24,35.72812967280227,49.896944252265925,-0.02295239712458264,c000370,0.44395604395604393
2011-01-07,23.52366943490435,43.162964715929235,-0.02115384615384622,c000390,0.9854897218863361
2011-02-10,36.1486005019021,24.52967631279799,-0.00970308712846024,c000390,0.9494451294697904
2011-03-14,28.173928811484892,42.650610168088846,-0.017902747982429267,c000390,1.1034965034965034
2011-09-06,24.63766727913125,59.75252668082601,-0.030228937728937647,c000390,0.8731988472622478
2011-10-10,21.003154361316085,39.88112486825326,-0.03176939781174309,c000390,1.0749185667752443
2015-12-15,11.089704785767417,51.31913136050791,-0.07400682293386165,c000390,1.021097046413502
2016-01-27,21.904841436887335,47.04982492468188,-0.030964325529542806,c000390,1.0043103448275863
2016-05-31,13.742311900988138,46.67205985985122,-0.03713924341727035,c000390,0.995575221238938
2016-07-07,36.57319496401356,12.223974298988995,-0.028379953379953474,c000390,1.0410958904109588
2016-11-03,23.49183379038358,29.463593814334203,-0.007851093860268237,c000390,0.8847926267281107
2017-01-05,20.92454620920464,58.7775138766015,0.005320445130371198,c000390,0.9073684210526316
2017-03-28,10.434492344483084,22.613141168510893,-0.02011133996000118,c000390,1.0127758420441346
2017-05-11,37.47500296181046,63.46415928165716,0.0013945389546351477,c000390,0.9649334945586457
2017-06-16,34.5977919970911,9.790130681481978,-0.00773568536726435,c000390,1.0085470085470085
2017-09-25,6.851308541446365,40.97619033679957,-0.0510018678892851,c000390,1.014454664914586
2017-12-20,10.30646635202924,17.747954613953905,-0.014418803418803387,c000390,1.080536912751678
2018-03-23,17.31888184117041,69.61269351941594,-0.021116685247120126,c000390,1.0613138686131387
2018-10-24,8.260801811391737,32.38911187732978,-0.10011559478772604,c000390,1.1031468531468531
2019-08-07,18.105383204984406,6.817843679232041,0.02775615073185926,c000390,1.0541586073500968
